,id,name,artist_id,genre,album_id
2434,1K6g0PMdzrHN9fX6BYVx7l,Make Some Money (Fabolous & Dave East feat. Snoop Dogg),7hJcb9fa4alzcOq3EaNPoG,rap,7byrahgNLbCzZgp9w5WBxW
2435,6n0iyaABIXIoQgPZ2gW0yo,Anxiety,7hJcb9fa4alzcOq3EaNPoG,rap,7byrahgNLbCzZgp9w5WBxW
2436,4zNfaXEzu7naLHSSKrdpW1,Like My Weed,7hJcb9fa4alzcOq3EaNPoG,rap,7byrahgNLbCzZgp9w5WBxW
2437,33NIv6uBFQUygcf05Eh1Zr,Applying Pressure (YK Osiris feat. Snoop Dogg),7hJcb9fa4alzcOq3EaNPoG,rap,7byrahgNLbCzZgp9w5WBxW
2438,7GIobtmvrswCZBmveGWbQ2,Go To War,7hJcb9fa4alzcOq3EaNPoG,rap,7byrahgNLbCzZgp9w5WBxW
2439,1bdiJinjh82xeqTBxLODwb,I Want You,7hJcb9fa4alzcOq3EaNPoG,rap,7byrahgNLbCzZgp9w5WBxW
2450,0iVh9CMOrKNobLkwHaxHCK,CEO,7hJcb9fa4alzcOq3EaNPoG,rap,6D1tydNOSP2pWcHlMexO49
2451,6vvJf0KEqJUvKfNPUaLdXz,Roaches In My Ashtray,7hJcb9fa4alzcOq3EaNPoG,rap,6D1tydNOSP2pWcHlMexO49
2452,4laGLspUjGjh1O0AZ2tEQk,Gang Signs,7hJcb9fa4alzcOq3EaNPoG,rap,6D1tydNOSP2pWcHlMexO49
2453,2RVRSRGTWo3GdVL3gF6hF3,Talk Dat Shit To Me,7hJcb9fa4alzcOq3EaNPoG,rap,6D1tydNOSP2pWcHlMexO49
2454,47LCMwvDDT8dYq2Lrpgf0P,Sittin On Blades,7hJcb9fa4alzcOq3EaNPoG,rap,6D1tydNOSP2pWcHlMexO49
2455,6tHTBacyjFBbp3clUbySxv,Say It Witcha Booty,7hJcb9fa4alzcOq3EaNPoG,rap,6D1tydNOSP2pWcHlMexO49
2456,3Qkf2uPVdUGbKSGwhNvXMN,Get Yo Bread Up,7hJcb9fa4alzcOq3EaNPoG,rap,6D1tydNOSP2pWcHlMexO49
2457,2IssU3kSSoDWkmQeOyegpr,Fetty In The Bag,7hJcb9fa4alzcOq3EaNPoG,rap,6D1tydNOSP2pWcHlMexO49
2458,0iMhMxDGK3C6xOYMC7VECp,Look Around,7hJcb9fa4alzcOq3EaNPoG,rap,6D1tydNOSP2pWcHlMexO49
2459,3w2xWMjAYjJhwLM4VbqDLq,Left My Weed,7hJcb9fa4alzcOq3EaNPoG,rap,6D1tydNOSP2pWcHlMexO49
2460,7C5E9v2djtVRnNXGsdWd8D,Riptide,69GGBxA162lTqCwzJG5jLp,edm,1CxCEPIZbaE28qUDW4wN0t
2462,4FZFNT9WFjVUwLEXFgC1eQ,iPad,69GGBxA162lTqCwzJG5jLp,edm,1CxCEPIZbaE28qUDW4wN0t
2463,6rYHAeqAzkwwLVyAzuYCls,Maradona,69GGBxA162lTqCwzJG5jLp,edm,1CxCEPIZbaE28qUDW4wN0t
2464,1Zt1ox8ES7qczT4yFkBjxg,Solo Mission,69GGBxA162lTqCwzJG5jLp,edm,1CxCEPIZbaE28qUDW4wN0t
2465,7bvdDy3BzhU4vWa43ZrMSs,Something Different,69GGBxA162lTqCwzJG5jLp,edm,1CxCEPIZbaE28qUDW4wN0t
2466,3MJE5DoCeAWP7cDbW9Hgm5,I Love U,69GGBxA162lTqCwzJG5jLp,edm,1CxCEPIZbaE28qUDW4wN0t
2467,6pRI86HJJg7bsCDWn2dt1N,If You're Serious,69GGBxA162lTqCwzJG5jLp,edm,1CxCEPIZbaE28qUDW4wN0t
2468,5MILv4JI1RQVxQkNH9jaHs,Channel 1,69GGBxA162lTqCwzJG5jLp,edm,1CxCEPIZbaE28qUDW4wN0t
2469,5vPlI1PHMhOjkeXPp4nh3p,Testing,69GGBxA162lTqCwzJG5jLp,edm,1CxCEPIZbaE28qUDW4wN0t
2470,1z12ytybd2liMXldGrit6d,The Reaper (feat. Amy Shark),69GGBxA162lTqCwzJG5jLp,edm,3cbcpRK1paF6lAxd16cmIE
2471,2S303RNiDWIZhWGTz5iIXO,Family,69GGBxA162lTqCwzJG5jLp,edm,3cbcpRK1paF6lAxd16cmIE
2472,7M2BekPoY7o3XpEZGdHVA1,See The Way (feat. Sabrina Claudio),69GGBxA162lTqCwzJG5jLp,edm,3cbcpRK1paF6lAxd16cmIE
2473,0fOiTY8wUM6u4GLGOFKvZs,P.S. I Hope You're Happy (feat. blink-182),69GGBxA162lTqCwzJG5jLp,edm,3cbcpRK1paF6lAxd16cmIE
2474,6WrqN1bl4w1IS6keDQ9ipg,Push My Luck,69GGBxA162lTqCwzJG5jLp,edm,3cbcpRK1paF6lAxd16cmIE
2475,20OHzqdcaEj1678EyTT6qm,Takeaway (feat. Lennon Stella),69GGBxA162lTqCwzJG5jLp,edm,3cbcpRK1paF6lAxd16cmIE
2476,5mLCE4b2u3JRMhTKeFUUtu,Call You Mine (feat. Bebe Rexha),69GGBxA162lTqCwzJG5jLp,edm,3cbcpRK1paF6lAxd16cmIE
